region,lower,upper,mid_lower,mid_upper,metric,Expected change in daily cases
Nordrhein-Westfalen,165,797,335,549,New confirmed cases by infection date,Unsure
Hessen,73,257,105,169,New confirmed cases by infection date,Likely increasing
Rheinland-Pfalz,27,153,35,68,New confirmed cases by infection date,Increasing
Berlin,6,146,24,74,New confirmed cases by infection date,Unsure
Baden-Württemberg,19,144,48,97,New confirmed cases by infection date,Unsure
Niedersachsen,21,141,33,78,New confirmed cases by infection date,Unsure
Bayern,2,114,12,52,New confirmed cases by infection date,Likely decreasing
Sachsen,4,80,15,38,New confirmed cases by infection date,Likely increasing
Hamburg,1,78,9,34,New confirmed cases by infection date,Unsure
Schleswig-Holstein,1,64,9,33,New confirmed cases by infection date,Unsure
Mecklenburg-Vorpommern,0,59,1,15,New confirmed cases by infection date,Unsure
Saarland,0,36,2,13,New confirmed cases by infection date,Unsure
Brandenburg,2,35,6,15,New confirmed cases by infection date,Unsure
Thüringen,1,30,4,13,New confirmed cases by infection date,Unsure
Sachsen-Anhalt,0,16,2,8,New confirmed cases by infection date,Unsure
Bremen,0,6,0,1,New confirmed cases by infection date,Likely decreasing
Saarland,0.47,1.93,0.78,1.29,Effective reproduction no.,Unsure
Sachsen,0.87,1.93,1.12,1.46,Effective reproduction no.,Likely increasing
Mecklenburg-Vorpommern,0.26,1.91,0.62,1.27,Effective reproduction no.,Unsure
Brandenburg,0.74,1.62,0.95,1.21,Effective reproduction no.,Unsure
Hamburg,0.34,1.62,0.68,1.16,Effective reproduction no.,Unsure
Thüringen,0.6,1.61,0.91,1.27,Effective reproduction no.,Unsure
Rheinland-Pfalz,0.97,1.59,1.04,1.21,Effective reproduction no.,Increasing
Berlin,0.5,1.43,0.8,1.16,Effective reproduction no.,Unsure
Schleswig-Holstein,0.51,1.43,0.9,1.24,Effective reproduction no.,Unsure
Nordrhein-Westfalen,0.76,1.42,1,1.19,Effective reproduction no.,Unsure
Sachsen-Anhalt,0.45,1.41,0.8,1.12,Effective reproduction no.,Unsure
Hessen,0.95,1.37,1.07,1.21,Effective reproduction no.,Likely increasing
Niedersachsen,0.59,1.37,0.82,1.12,Effective reproduction no.,Unsure
Baden-Württemberg,0.63,1.33,0.89,1.1,Effective reproduction no.,Unsure
Bremen,0.13,1.18,0.39,0.8,Effective reproduction no.,Likely decreasing
Bayern,0.23,1.16,0.52,0.9,Effective reproduction no.,Likely decreasing
